timestamp,open,high,low,close,volume
,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
2026-01-13 09:33:00+00:00,25732.099609375,25732.150390625,25720.94921875,25722.349609375,0
2026-01-13 09:34:00+00:00,25724.55078125,25724.75,25702.05078125,25706.19921875,0
2026-01-13 09:35:00+00:00,25705.94921875,25710.55078125,25705.30078125,25708.05078125,0
2026-01-13 09:36:00+00:00,25710.19921875,25741.44921875,25710.19921875,25733.94921875,0
2026-01-13 09:37:00+00:00,25737.30078125,25743.55078125,25727.75,25728.0,0
2026-01-13 09:38:00+00:00,25732.19921875,25739.349609375,25727.44921875,25730.44921875,0
2026-01-13 09:39:00+00:00,25731.30078125,25747.55078125,25727.900390625,25746.94921875,0
2026-01-13 09:40:00+00:00,25746.150390625,25749.94921875,25742.5,25746.05078125,0
2026-01-13 09:41:00+00:00,25747.099609375,25751.94921875,25745.099609375,25745.19921875,0
2026-01-13 09:42:00+00:00,25746.19921875,25748.69921875,25743.25,25748.30078125,0
2026-01-13 09:43:00+00:00,25749.05078125,25750.849609375,25744.599609375,25744.75,0
2026-01-13 09:44:00+00:00,25746.55078125,25746.55078125,25733.650390625,25737.400390625,0
2026-01-13 09:45:00+00:00,25738.849609375,25749.650390625,25736.5,25745.900390625,0
2026-01-13 09:46:00+00:00,25747.0,25747.0,25735.900390625,25735.900390625,0
2026-01-13 09:47:00+00:00,25738.400390625,25747.0,25737.150390625,25738.44921875,0
2026-01-13 09:48:00+00:00,25741.05078125,25741.05078125,25724.400390625,25725.150390625,0
2026-01-13 09:49:00+00:00,25729.80078125,25732.44921875,25725.44921875,25726.849609375,0
2026-01-13 09:50:00+00:00,25729.44921875,25731.75,25719.599609375,25730.900390625,0
2026-01-13 09:51:00+00:00,25732.5,25741.849609375,25729.849609375,25738.400390625,0
2026-01-13 09:52:00+00:00,25739.19921875,25741.400390625,25736.150390625,25739.900390625,0
2026-01-13 09:53:00+00:00,25739.94921875,25739.94921875,25734.150390625,25735.5,0
2026-01-13 09:54:00+00:00,25737.75,25737.75,25721.69921875,25731.0,0
2026-01-13 09:55:00+00:00,25731.30078125,25736.80078125,25723.150390625,25729.80078125,0
2026-01-13 09:56:00+00:00,25730.69921875,25733.19921875,25721.900390625,25721.94921875,0
2026-01-13 09:57:00+00:00,25726.599609375,25729.849609375,25715.05078125,25726.25,0
2026-01-13 09:58:00+00:00,25728.05078125,25730.55078125,25715.80078125,25717.25,0
2026-01-13 09:59:00+00:00,25719.150390625,25722.44921875,25710.44921875,25714.19921875,0
2026-01-14 03:45:00+00:00,25647.05078125,25687.25,25640.400390625,25671.900390625,0
2026-01-14 03:46:00+00:00,25673.0,25717.19921875,25673.0,25707.75,0
2026-01-14 03:47:00+00:00,25707.349609375,25718.849609375,25705.900390625,25714.5,0
2026-01-14 03:48:00+00:00,25716.30078125,25717.94921875,25694.599609375,25696.30078125,0
2026-01-14 03:49:00+00:00,25695.75,25703.30078125,25682.900390625,25683.25,0
2026-01-14 03:50:00+00:00,25684.19921875,25705.80078125,25680.5,25705.80078125,0
2026-01-14 03:51:00+00:00,25705.30078125,25718.55078125,25703.30078125,25718.55078125,0
2026-01-14 03:52:00+00:00,25719.650390625,25738.5,25719.650390625,25738.5,0
2026-01-14 03:53:00+00:00,25739.80078125,25742.099609375,25707.75,25709.75,0
2026-01-14 03:54:00+00:00,25710.94921875,25721.55078125,25704.650390625,25705.150390625,0
2026-01-14 03:55:00+00:00,25704.599609375,25724.900390625,25704.150390625,25717.849609375,0
2026-01-14 03:56:00+00:00,25718.5,25724.0,25709.650390625,25717.599609375,0
2026-01-14 03:57:00+00:00,25715.0,25731.400390625,25708.55078125,25729.400390625,0
2026-01-14 03:58:00+00:00,25730.849609375,25742.5,25730.44921875,25736.099609375,0
2026-01-14 03:59:00+00:00,25737.05078125,25744.80078125,25736.19921875,25737.5,0
2026-01-14 04:00:00+00:00,25737.69921875,25750.150390625,25737.69921875,25744.94921875,0
2026-01-14 04:01:00+00:00,25743.30078125,25747.30078125,25727.44921875,25730.19921875,0
2026-01-14 04:02:00+00:00,25729.55078125,25742.650390625,25727.150390625,25732.5,0
2026-01-14 04:03:00+00:00,25732.25,25734.94921875,25722.19921875,25727.30078125,0
2026-01-14 04:04:00+00:00,25727.099609375,25737.55078125,25727.05078125,25734.19921875,0
2026-01-14 04:05:00+00:00,25733.94921875,25746.55078125,25732.44921875,25737.05078125,0
2026-01-14 04:06:00+00:00,25736.30078125,25743.69921875,25730.849609375,25742.0,0
2026-01-14 04:07:00+00:00,25741.44921875,25746.599609375,25735.349609375,25736.19921875,0
2026-01-14 04:08:00+00:00,25734.849609375,25743.75,25733.400390625,25740.650390625,0
2026-01-14 04:09:00+00:00,25741.150390625,25742.599609375,25726.0,25732.849609375,0
2026-01-14 04:10:00+00:00,25732.400390625,25732.400390625,25712.25,25712.25,0
2026-01-14 04:11:00+00:00,25711.80078125,25737.55078125,25711.75,25734.349609375,0
2026-01-14 04:12:00+00:00,25735.0,25739.599609375,25725.349609375,25727.349609375,0
2026-01-14 04:13:00+00:00,25726.099609375,25727.44921875,25718.25,25718.30078125,0
2026-01-14 04:14:00+00:00,25718.05078125,25719.44921875,25703.150390625,25706.650390625,0
2026-01-14 04:15:00+00:00,25704.900390625,25712.849609375,25691.849609375,25691.849609375,0
2026-01-14 04:16:00+00:00,25691.69921875,25697.599609375,25685.5,25687.900390625,0
2026-01-14 04:17:00+00:00,25686.650390625,25693.349609375,25685.75,25689.25,0
2026-01-14 04:18:00+00:00,25688.94921875,25693.349609375,25674.400390625,25685.349609375,0
2026-01-14 04:19:00+00:00,25686.25,25694.650390625,25686.25,25689.44921875,0
2026-01-14 04:20:00+00:00,25689.349609375,25701.19921875,25688.25,25700.94921875,0
2026-01-14 04:21:00+00:00,25702.099609375,25720.44921875,25700.349609375,25714.80078125,0
2026-01-14 04:22:00+00:00,25714.150390625,25720.75,25708.19921875,25716.599609375,0
2026-01-14 04:23:00+00:00,25715.849609375,25724.30078125,25715.849609375,25722.900390625,0
2026-01-14 04:24:00+00:00,25722.69921875,25743.599609375,25721.849609375,25742.44921875,0
2026-01-14 04:25:00+00:00,25743.0,25761.30078125,25738.94921875,25759.55078125,0
2026-01-14 04:26:00+00:00,25757.25,25758.5,25735.0,25739.80078125,0
2026-01-14 04:27:00+00:00,25739.80078125,25741.349609375,25722.75,25722.75,0
2026-01-14 04:28:00+00:00,25722.150390625,25727.80078125,25719.05078125,25720.44921875,0
2026-01-14 04:29:00+00:00,25720.80078125,25730.0,25715.69921875,25729.900390625,0
2026-01-14 04:30:00+00:00,25729.599609375,25733.80078125,25725.94921875,25727.849609375,0
2026-01-14 04:31:00+00:00,25728.05078125,25730.30078125,25715.849609375,25716.30078125,0
2026-01-14 04:32:00+00:00,25716.05078125,25729.25,25716.05078125,25719.55078125,0
2026-01-14 04:33:00+00:00,25718.849609375,25718.849609375,25710.150390625,25717.05078125,0
2026-01-14 04:34:00+00:00,25717.5,25721.849609375,25713.099609375,25717.25,0
2026-01-14 04:35:00+00:00,25715.650390625,25718.05078125,25708.0,25713.599609375,0
2026-01-14 04:36:00+00:00,25712.599609375,25721.150390625,25710.650390625,25719.849609375,0
2026-01-14 04:37:00+00:00,25720.75,25723.849609375,25716.30078125,25716.349609375,0
2026-01-14 04:38:00+00:00,25716.400390625,25716.69921875,25702.0,25703.0,0
2026-01-14 04:39:00+00:00,25702.349609375,25708.75,25700.0,25708.55078125,0
2026-01-14 04:40:00+00:00,25708.400390625,25708.400390625,25697.44921875,25697.44921875,0
2026-01-14 04:41:00+00:00,25698.55078125,25703.44921875,25696.849609375,25697.849609375,0
2026-01-14 04:42:00+00:00,25699.30078125,25702.150390625,25695.5,25699.5,0
2026-01-14 04:43:00+00:00,25698.400390625,25705.150390625,25692.650390625,25700.900390625,0
2026-01-14 04:44:00+00:00,25700.75,25705.0,25696.80078125,25696.80078125,0
2026-01-14 04:45:00+00:00,25697.900390625,25703.75,25693.94921875,25696.349609375,0
2026-01-14 04:46:00+00:00,25695.80078125,25698.349609375,25691.25,25695.0,0
2026-01-14 04:47:00+00:00,25695.150390625,25700.099609375,25692.900390625,25695.55078125,0
2026-01-14 04:48:00+00:00,25695.69921875,25696.05078125,25670.0,25678.30078125,0
2026-01-14 04:49:00+00:00,25677.44921875,25681.349609375,25672.94921875,25680.05078125,0
2026-01-14 04:50:00+00:00,25680.80078125,25686.25,25676.349609375,25679.650390625,0
2026-01-14 04:51:00+00:00,25678.900390625,25680.400390625,25672.94921875,25674.05078125,0
2026-01-14 04:52:00+00:00,25673.94921875,25677.5,25662.30078125,25668.349609375,0
2026-01-14 04:53:00+00:00,25668.55078125,25671.849609375,25661.349609375,25668.150390625,0
2026-01-14 04:54:00+00:00,25668.5,25676.849609375,25664.55078125,25676.099609375,0
2026-01-14 04:55:00+00:00,25676.599609375,25685.55078125,25676.599609375,25683.349609375,0
2026-01-14 04:56:00+00:00,25682.55078125,25683.69921875,25673.94921875,25675.349609375,0
2026-01-14 04:57:00+00:00,25675.150390625,25685.25,25670.44921875,25684.400390625,0
2026-01-14 04:58:00+00:00,25683.349609375,25688.150390625,25679.80078125,25683.30078125,0
2026-01-14 04:59:00+00:00,25682.849609375,25689.599609375,25681.599609375,25688.900390625,0
2026-01-14 05:00:00+00:00,25689.900390625,25689.900390625,25675.25,25678.05078125,0
2026-01-14 05:01:00+00:00,25678.0,25678.0,25662.25,25665.44921875,0
2026-01-14 05:02:00+00:00,25665.849609375,25674.099609375,25664.5,25669.75,0
2026-01-14 05:03:00+00:00,25669.30078125,25690.05078125,25668.05078125,25690.05078125,0
2026-01-14 05:04:00+00:00,25688.650390625,25691.849609375,25680.599609375,25686.599609375,0
2026-01-14 05:05:00+00:00,25686.94921875,25693.400390625,25685.75,25689.94921875,0
2026-01-14 05:06:00+00:00,25690.19921875,25691.099609375,25670.900390625,25672.30078125,0
2026-01-14 05:07:00+00:00,25673.25,25676.400390625,25669.900390625,25672.0,0
2026-01-14 05:08:00+00:00,25671.150390625,25675.69921875,25669.69921875,25674.849609375,0
2026-01-14 05:09:00+00:00,25675.900390625,25683.75,25675.5,25679.75,0
2026-01-14 05:10:00+00:00,25680.099609375,25696.19921875,25678.80078125,25691.80078125,0
2026-01-14 05:11:00+00:00,25691.25,25710.05078125,25691.25,25708.55078125,0
2026-01-14 05:12:00+00:00,25708.69921875,25718.900390625,25704.94921875,25704.94921875,0
2026-01-14 05:13:00+00:00,25704.94921875,25704.94921875,25682.900390625,25684.05078125,0
2026-01-14 05:14:00+00:00,25683.94921875,25685.900390625,25671.849609375,25675.0,0
2026-01-14 05:15:00+00:00,25674.94921875,25674.94921875,25664.650390625,25665.900390625,0
2026-01-14 05:16:00+00:00,25665.599609375,25670.69921875,25662.19921875,25665.0,0
2026-01-14 05:17:00+00:00,25665.80078125,25676.55078125,25662.0,25673.05078125,0
2026-01-14 05:18:00+00:00,25674.150390625,25690.25,25672.5,25688.900390625,0
2026-01-14 05:19:00+00:00,25689.099609375,25696.94921875,25687.900390625,25692.150390625,0
2026-01-14 05:20:00+00:00,25692.400390625,25697.599609375,25691.69921875,25695.5,0
2026-01-14 05:21:00+00:00,25695.75,25699.150390625,25692.400390625,25698.349609375,0
2026-01-14 05:22:00+00:00,25698.349609375,25702.400390625,25694.80078125,25695.19921875,0
2026-01-14 05:23:00+00:00,25695.05078125,25704.650390625,25695.05078125,25702.94921875,0
2026-01-14 05:24:00+00:00,25702.75,25705.349609375,25698.849609375,25703.650390625,0
2026-01-14 05:25:00+00:00,25704.55078125,25711.349609375,25701.19921875,25706.349609375,0
2026-01-14 05:26:00+00:00,25706.25,25707.30078125,25700.349609375,25701.44921875,0
2026-01-14 05:27:00+00:00,25702.05078125,25714.900390625,25700.900390625,25714.44921875,0
2026-01-14 05:28:00+00:00,25714.099609375,25719.55078125,25714.0,25718.19921875,0
2026-01-14 05:29:00+00:00,25719.30078125,25729.0,25716.75,25728.80078125,0
2026-01-14 05:30:00+00:00,25729.30078125,25733.150390625,25720.94921875,25720.94921875,0
2026-01-14 05:31:00+00:00,25721.55078125,25722.599609375,25710.75,25721.80078125,0
2026-01-14 05:32:00+00:00,25721.75,25731.099609375,25720.55078125,25729.599609375,0
2026-01-14 05:33:00+00:00,25730.650390625,25736.0,25727.599609375,25728.0,0
2026-01-14 05:34:00+00:00,25728.900390625,25733.150390625,25720.849609375,25733.150390625,0
2026-01-14 05:35:00+00:00,25733.80078125,25737.900390625,25732.30078125,25733.0,0
2026-01-14 05:36:00+00:00,25733.400390625,25734.30078125,25720.69921875,25722.30078125,0
2026-01-14 05:37:00+00:00,25721.94921875,25722.19921875,25713.44921875,25720.650390625,0
2026-01-14 05:38:00+00:00,25720.94921875,25732.0,25720.150390625,25732.0,0
2026-01-14 05:39:00+00:00,25732.099609375,25733.44921875,25726.80078125,25729.55078125,0
2026-01-14 05:40:00+00:00,25729.599609375,25737.75,25728.30078125,25729.19921875,0
2026-01-14 05:41:00+00:00,25728.69921875,25733.400390625,25728.599609375,25730.25,0
2026-01-14 05:42:00+00:00,25731.099609375,25734.5,25727.150390625,25727.44921875,0
2026-01-14 05:43:00+00:00,25727.349609375,25727.599609375,25721.900390625,25722.69921875,0
2026-01-14 05:44:00+00:00,25723.69921875,25731.650390625,25721.44921875,25726.25,0
2026-01-14 05:45:00+00:00,25723.69921875,25736.44921875,25720.30078125,25735.55078125,0
2026-01-14 05:46:00+00:00,25736.69921875,25746.099609375,25735.69921875,25744.75,0
2026-01-14 05:47:00+00:00,25744.25,25750.30078125,25742.400390625,25744.599609375,0
2026-01-14 05:48:00+00:00,25745.900390625,25751.099609375,25743.80078125,25745.349609375,0
2026-01-14 05:49:00+00:00,25746.150390625,25747.0,25739.150390625,25747.0,0
2026-01-14 05:50:00+00:00,25747.75,25753.900390625,25743.150390625,25743.150390625,0
2026-01-14 05:51:00+00:00,25743.30078125,25754.80078125,25741.849609375,25754.80078125,0
2026-01-14 05:52:00+00:00,25754.94921875,25754.94921875,25746.25,25746.849609375,0
2026-01-14 05:53:00+00:00,25747.599609375,25751.5,25744.75,25744.900390625,0
2026-01-14 05:54:00+00:00,25745.44921875,25749.150390625,25737.5,25737.5,0
2026-01-14 05:55:00+00:00,25737.900390625,25738.900390625,25732.69921875,25735.0,0
2026-01-14 05:56:00+00:00,25735.69921875,25751.19921875,25734.69921875,25751.0,0
2026-01-14 05:57:00+00:00,25751.44921875,25765.44921875,25750.30078125,25765.44921875,0
2026-01-14 05:58:00+00:00,25765.30078125,25773.599609375,25765.30078125,25772.0,0
2026-01-14 05:59:00+00:00,25771.849609375,25774.150390625,25768.94921875,25770.400390625,0
2026-01-14 06:00:00+00:00,25770.69921875,25775.5,25770.30078125,25773.900390625,0
2026-01-14 06:01:00+00:00,25774.0,25775.44921875,25759.80078125,25761.55078125,0
2026-01-14 06:02:00+00:00,25762.69921875,25764.44921875,25748.5,25763.599609375,0
2026-01-14 06:03:00+00:00,25763.05078125,25767.900390625,25762.30078125,25765.349609375,0
2026-01-14 06:04:00+00:00,25764.30078125,25770.69921875,25763.400390625,25769.0,0
2026-01-14 06:05:00+00:00,25769.099609375,25770.55078125,25763.75,25764.099609375,0
2026-01-14 06:06:00+00:00,25763.5,25765.05078125,25762.25,25762.80078125,0
2026-01-14 06:07:00+00:00,25761.400390625,25771.5,25761.05078125,25770.349609375,0
2026-01-14 06:08:00+00:00,25770.44921875,25770.44921875,25760.25,25761.75,0
2026-01-14 06:09:00+00:00,25761.849609375,25768.150390625,25758.849609375,25767.400390625,0
2026-01-14 06:10:00+00:00,25766.849609375,25771.099609375,25765.25,25766.75,0
2026-01-14 06:11:00+00:00,25766.30078125,25769.650390625,25763.75,25769.650390625,0
2026-01-14 06:12:00+00:00,25769.599609375,25776.69921875,25768.0,25776.30078125,0
2026-01-14 06:13:00+00:00,25776.400390625,25776.94921875,25768.55078125,25776.94921875,0
2026-01-14 06:14:00+00:00,25777.19921875,25777.19921875,25761.150390625,25761.150390625,0
2026-01-14 06:15:00+00:00,25760.94921875,25765.099609375,25760.30078125,25761.25,0
2026-01-14 06:16:00+00:00,25761.150390625,25768.849609375,25759.400390625,25768.400390625,0
2026-01-14 06:17:00+00:00,25768.5,25774.150390625,25767.80078125,25773.69921875,0
2026-01-14 06:18:00+00:00,25773.5,25779.25,25772.349609375,25776.849609375,0
2026-01-14 06:19:00+00:00,25777.349609375,25785.80078125,25776.30078125,25784.75,0
2026-01-14 06:20:00+00:00,25785.25,25785.25,25774.900390625,25775.30078125,0
2026-01-14 06:21:00+00:00,25775.19921875,25775.650390625,25771.44921875,25774.349609375,0
2026-01-14 06:22:00+00:00,25773.25,25782.599609375,25772.900390625,25780.150390625,0
2026-01-14 06:23:00+00:00,25780.0,25780.5,25769.80078125,25770.599609375,0
2026-01-14 06:24:00+00:00,25770.75,25776.55078125,25770.150390625,25776.5,0
2026-01-14 06:25:00+00:00,25775.69921875,25776.599609375,25772.94921875,25774.599609375,0
2026-01-14 06:26:00+00:00,25774.599609375,25784.150390625,25773.80078125,25783.55078125,0
2026-01-14 06:27:00+00:00,25783.650390625,25783.650390625,25771.94921875,25775.650390625,0
2026-01-14 06:28:00+00:00,25774.94921875,25779.849609375,25773.099609375,25779.55078125,0
2026-01-14 06:29:00+00:00,25778.44921875,25782.5,25774.0,25775.650390625,0
2026-01-14 06:30:00+00:00,25776.44921875,25787.05078125,25775.44921875,25786.0,0
2026-01-14 06:31:00+00:00,25785.80078125,25789.099609375,25783.69921875,25783.69921875,0
2026-01-14 06:32:00+00:00,25784.849609375,25787.55078125,25780.19921875,25782.5,0
2026-01-14 06:33:00+00:00,25782.150390625,25789.349609375,25780.349609375,25789.150390625,0
2026-01-14 06:34:00+00:00,25789.05078125,25791.30078125,25784.0,25786.94921875,0
2026-01-14 06:35:00+00:00,25786.30078125,25788.25,25781.849609375,25782.099609375,0
2026-01-14 06:36:00+00:00,25782.44921875,25784.150390625,25769.25,25769.25,0
2026-01-14 06:37:00+00:00,25769.44921875,25771.30078125,25766.44921875,25769.25,0
2026-01-14 06:38:00+00:00,25768.19921875,25776.30078125,25768.19921875,25770.94921875,0
2026-01-14 06:39:00+00:00,25770.099609375,25771.099609375,25760.75,25762.30078125,0
2026-01-14 06:40:00+00:00,25762.900390625,25766.349609375,25757.05078125,25757.05078125,0
2026-01-14 06:41:00+00:00,25757.150390625,25758.599609375,25747.599609375,25747.599609375,0
2026-01-14 06:42:00+00:00,25746.849609375,25751.94921875,25746.849609375,25748.94921875,0
2026-01-14 06:43:00+00:00,25748.650390625,25751.05078125,25746.0,25748.650390625,0
2026-01-14 06:44:00+00:00,25748.94921875,25752.0,25742.19921875,25743.349609375,0
2026-01-14 06:45:00+00:00,25743.69921875,25743.900390625,25735.349609375,25735.55078125,0
2026-01-14 06:46:00+00:00,25736.650390625,25741.19921875,25734.5,25737.650390625,0
2026-01-14 06:47:00+00:00,25737.25,25755.650390625,25737.25,25751.349609375,0
2026-01-14 06:48:00+00:00,25751.75,25764.05078125,25751.349609375,25761.349609375,0
2026-01-14 06:49:00+00:00,25761.5,25766.75,25760.900390625,25766.30078125,0
2026-01-14 06:50:00+00:00,25766.75,25772.44921875,25765.80078125,25771.55078125,0
2026-01-14 06:51:00+00:00,25771.349609375,25773.19921875,25767.900390625,25771.400390625,0
2026-01-14 06:52:00+00:00,25771.44921875,25774.900390625,25764.150390625,25769.30078125,0
2026-01-14 06:53:00+00:00,25768.25,25772.0,25767.30078125,25770.400390625,0
2026-01-14 06:54:00+00:00,25770.849609375,25773.75,25767.75,25767.75,0
2026-01-14 06:55:00+00:00,25767.900390625,25773.650390625,25767.44921875,25768.55078125,0
2026-01-14 06:56:00+00:00,25769.19921875,25769.55078125,25757.900390625,25757.900390625,0
2026-01-14 06:57:00+00:00,25757.55078125,25760.150390625,25756.69921875,25758.099609375,0
2026-01-14 06:58:00+00:00,25758.25,25758.25,25751.5,25754.19921875,0
2026-01-14 06:59:00+00:00,25754.400390625,25759.69921875,25752.94921875,25755.849609375,0
2026-01-14 07:00:00+00:00,25756.099609375,25765.19921875,25756.099609375,25761.099609375,0
2026-01-14 07:01:00+00:00,25761.05078125,25765.650390625,25760.55078125,25765.599609375,0
2026-01-14 07:02:00+00:00,25765.599609375,25767.349609375,25761.44921875,25766.80078125,0
2026-01-14 07:03:00+00:00,25766.69921875,25767.55078125,25761.150390625,25762.599609375,0
2026-01-14 07:04:00+00:00,25762.55078125,25765.849609375,25760.650390625,25765.150390625,0
2026-01-14 07:05:00+00:00,25765.099609375,25774.900390625,25764.75,25772.400390625,0
2026-01-14 07:06:00+00:00,25773.400390625,25775.849609375,25770.44921875,25773.94921875,0
2026-01-14 07:07:00+00:00,25774.400390625,25776.150390625,25772.80078125,25775.5,0
2026-01-14 07:08:00+00:00,25775.0,25780.900390625,25767.400390625,25775.80078125,0
2026-01-14 07:09:00+00:00,25775.650390625,25776.849609375,25770.0,25772.849609375,0
2026-01-14 07:10:00+00:00,25772.05078125,25777.5,25771.69921875,25773.599609375,0
2026-01-14 07:11:00+00:00,25773.44921875,25775.849609375,25769.19921875,25769.19921875,0
2026-01-14 07:12:00+00:00,25768.75,25769.599609375,25757.0,25758.099609375,0
2026-01-14 07:13:00+00:00,25758.44921875,25759.349609375,25756.349609375,25759.05078125,0
2026-01-14 07:14:00+00:00,25758.69921875,25759.30078125,25751.849609375,25753.44921875,0
2026-01-14 07:15:00+00:00,25753.5,25760.5,25752.25,25759.5,0
2026-01-14 07:16:00+00:00,25760.55078125,25765.849609375,25759.30078125,25763.349609375,0
2026-01-14 07:17:00+00:00,25761.69921875,25768.19921875,25759.599609375,25767.44921875,0
2026-01-14 07:18:00+00:00,25767.55078125,25769.44921875,25761.099609375,25762.650390625,0
2026-01-14 07:19:00+00:00,25762.19921875,25764.94921875,25753.69921875,25754.849609375,0
2026-01-14 07:20:00+00:00,25753.400390625,25756.099609375,25748.75,25748.900390625,0
2026-01-14 07:21:00+00:00,25749.099609375,25749.80078125,25742.25,25743.099609375,0
2026-01-14 07:22:00+00:00,25742.94921875,25745.05078125,25741.150390625,25743.349609375,0
2026-01-14 07:23:00+00:00,25743.69921875,25748.30078125,25742.30078125,25748.30078125,0
2026-01-14 07:24:00+00:00,25747.849609375,25752.849609375,25746.099609375,25747.849609375,0
2026-01-14 07:25:00+00:00,25747.650390625,25748.69921875,25741.75,25745.55078125,0
2026-01-14 07:26:00+00:00,25745.25,25747.650390625,25742.55078125,25745.0,0
2026-01-14 07:27:00+00:00,25744.5,25748.05078125,25743.75,25746.650390625,0
2026-01-14 07:28:00+00:00,25747.349609375,25753.44921875,25745.099609375,25746.150390625,0
2026-01-14 07:29:00+00:00,25746.400390625,25749.69921875,25745.19921875,25749.19921875,0
2026-01-14 07:30:00+00:00,25749.099609375,25754.05078125,25748.099609375,25748.099609375,0
2026-01-14 07:31:00+00:00,25748.19921875,25748.19921875,25737.849609375,25739.05078125,0
2026-01-14 07:32:00+00:00,25740.150390625,25741.55078125,25738.75,25741.19921875,0
2026-01-14 07:33:00+00:00,25741.25,25745.0,25736.650390625,25736.650390625,0
2026-01-14 07:34:00+00:00,25736.650390625,25742.25,25736.05078125,25740.5,0
2026-01-14 07:35:00+00:00,25740.44921875,25752.849609375,25740.44921875,25745.44921875,0
2026-01-14 07:36:00+00:00,25745.900390625,25751.599609375,25745.400390625,25750.400390625,0
2026-01-14 07:37:00+00:00,25750.55078125,25752.55078125,25746.69921875,25747.849609375,0
2026-01-14 07:38:00+00:00,25747.599609375,25749.099609375,25746.30078125,25747.44921875,0
2026-01-14 07:39:00+00:00,25747.69921875,25753.80078125,25745.0,25753.349609375,0
2026-01-14 07:40:00+00:00,25753.0,25760.099609375,25751.599609375,25759.75,0
2026-01-14 07:41:00+00:00,25759.650390625,25761.5,25756.94921875,25757.349609375,0
2026-01-14 07:42:00+00:00,25758.099609375,25758.900390625,25753.900390625,25754.19921875,0
2026-01-14 07:43:00+00:00,25756.150390625,25756.150390625,25747.400390625,25748.69921875,0
2026-01-14 07:44:00+00:00,25749.44921875,25756.400390625,25746.0,25747.150390625,0
2026-01-14 07:45:00+00:00,25746.75,25751.30078125,25746.150390625,25750.25,0
2026-01-14 07:46:00+00:00,25750.5,25757.30078125,25749.400390625,25750.55078125,0
2026-01-14 07:47:00+00:00,25750.349609375,25750.900390625,25745.55078125,25748.5,0
2026-01-14 07:48:00+00:00,25747.900390625,25748.75,25740.30078125,25741.0,0
2026-01-14 07:49:00+00:00,25740.44921875,25746.849609375,25740.44921875,25743.05078125,0
2026-01-14 07:50:00+00:00,25743.5,25744.19921875,25734.25,25735.94921875,0
2026-01-14 07:51:00+00:00,25736.349609375,25739.69921875,25722.599609375,25724.400390625,0
2026-01-14 07:52:00+00:00,25723.75,25726.150390625,25718.94921875,25724.44921875,0
2026-01-14 07:53:00+00:00,25724.349609375,25726.349609375,25718.900390625,25719.30078125,0
2026-01-14 07:54:00+00:00,25719.0,25723.19921875,25716.94921875,25717.150390625,0
2026-01-14 07:55:00+00:00,25716.900390625,25716.900390625,25705.599609375,25715.5,0
2026-01-14 07:56:00+00:00,25715.94921875,25723.69921875,25715.19921875,25722.0,0
2026-01-14 07:57:00+00:00,25722.099609375,25728.80078125,25717.900390625,25721.55078125,0
2026-01-14 07:58:00+00:00,25720.19921875,25721.69921875,25714.400390625,25716.599609375,0
2026-01-14 07:59:00+00:00,25716.599609375,25718.400390625,25712.849609375,25715.5,0
2026-01-14 08:00:00+00:00,25715.849609375,25718.44921875,25712.25,25717.150390625,0
2026-01-14 08:01:00+00:00,25717.30078125,25718.55078125,25708.0,25708.0,0
2026-01-14 08:02:00+00:00,25707.69921875,25707.849609375,25702.349609375,25704.55078125,0
2026-01-14 08:03:00+00:00,25705.30078125,25706.849609375,25700.55078125,25704.150390625,0
2026-01-14 08:04:00+00:00,25703.599609375,25707.94921875,25699.75,25700.349609375,0
2026-01-14 08:05:00+00:00,25699.75,25708.94921875,25699.75,25708.19921875,0
2026-01-14 08:06:00+00:00,25708.94921875,25709.349609375,25695.55078125,25695.75,0
2026-01-14 08:07:00+00:00,25696.349609375,25696.349609375,25684.05078125,25684.75,0
2026-01-14 08:08:00+00:00,25684.94921875,25685.599609375,25678.599609375,25682.80078125,0
2026-01-14 08:09:00+00:00,25682.599609375,25686.25,25671.19921875,25671.19921875,0
2026-01-14 08:10:00+00:00,25671.349609375,25674.55078125,25663.75,25665.900390625,0
2026-01-14 08:11:00+00:00,25666.400390625,25678.80078125,25665.5,25678.400390625,0
2026-01-14 08:12:00+00:00,25678.75,25683.099609375,25677.30078125,25678.0,0
2026-01-14 08:13:00+00:00,25676.94921875,25678.55078125,25663.349609375,25665.19921875,0
2026-01-14 08:14:00+00:00,25664.650390625,25666.69921875,25658.80078125,25659.349609375,0
2026-01-14 08:15:00+00:00,25659.849609375,25659.849609375,25653.599609375,25656.25,0
2026-01-14 08:16:00+00:00,25655.80078125,25660.150390625,25650.94921875,25658.55078125,0
2026-01-14 08:17:00+00:00,25657.900390625,25669.19921875,25657.44921875,25668.650390625,0
2026-01-14 08:18:00+00:00,25668.5,25669.0,25660.80078125,25661.55078125,0
2026-01-14 08:19:00+00:00,25661.75,25666.69921875,25660.150390625,25661.650390625,0
2026-01-14 08:20:00+00:00,25662.05078125,25668.25,25662.05078125,25665.25,0
2026-01-14 08:21:00+00:00,25665.25,25670.849609375,25658.599609375,25658.599609375,0
2026-01-14 08:22:00+00:00,25658.30078125,25658.30078125,25650.44921875,25651.400390625,0
2026-01-14 08:23:00+00:00,25652.349609375,25652.349609375,25639.55078125,25648.55078125,0
2026-01-14 08:24:00+00:00,25648.0,25648.0,25638.94921875,25638.94921875,0
